Seed;Tesla;Musk;Gigafactory;Elon Mask;
https://en.wikipedia.org/wiki/Virginia_Ratifying_Convention;0;0;0;0;0;
https://en.wikipedia.org/wiki/Government_of_North_Carolina;0;0;0;0;0;
https://en.wikipedia.org/wiki/Uniformed_services_of_the_United_States;0;0;0;0;0;
https://en.wikipedia.org/wiki/Special_session;0;0;0;0;0;
https://en.wikipedia.org/wiki/Constitution_of_the_United_States;0;0;0;0;0;
https://en.wikipedia.org/wiki/Government_of_Aruba;0;0;0;0;0;
https://en.wikipedia.org/wiki/United_Nations_Security_Council;0;0;0;0;0;
https://en.wikipedia.org/wiki/Elections_in_New_Mexico;0;0;0;0;0;
https://en.wikipedia.org/wiki/Astrium;0;0;0;0;0;
https://en.wikipedia.org/wiki/Parachute;0;0;0;0;0;
https://en.wikipedia.org/wiki/Falcon_1_Flight_4;1;2;0;0;3;
https://en.wikipedia.org/wiki/Rocket_range;0;0;0;0;0;
https://en.wikipedia.org/wiki/Defense_Advanced_Research_Projects_Agency;0;0;0;0;0;
https://en.wikipedia.org/wiki/Explosive_bolts;0;0;0;0;0;
https://en.wikipedia.org/wiki/Cygnus_(spacecraft);0;0;0;0;0;
https://en.wikipedia.org/wiki/Technology_readiness_level;0;0;0;0;0;
https://en.wikipedia.org/wiki/Space_launch_market_competition;1;9;0;0;10;
https://en.wikipedia.org/wiki/Helium;0;0;0;0;0;
https://en.wikipedia.org/wiki/TDRS;0;0;0;0;0;
https://en.wikipedia.org/wiki/Vandenberg_AFB_Space_Launch_Complex_3;0;1;0;0;1;
https://en.wikipedia.org/wiki/Orbcomm_satellites;0;1;0;0;1;
https://en.wikipedia.org/wiki/Merlin_(rocket_engine);1;6;0;0;7;
https://en.wikipedia.org/wiki/Launch_system;0;1;0;0;1;
https://en.wikipedia.org/wiki/Omelek_Island;0;1;0;0;1;
https://en.wikipedia.org/wiki/Vandenberg_AFB;0;0;0;0;0;
https://en.wikipedia.org/wiki/Operationally_Responsive_Space;0;0;0;0;0;
https://en.wikipedia.org/wiki/Pump-fed_engine;0;0;0;0;0;
https://en.wikipedia.org/wiki/TacSat-1;0;0;0;0;0;
https://en.wikipedia.org/wiki/Malaysia;0;0;0;0;0;
https://en.wikipedia.org/wiki/FORMOSAT-5;1;0;0;0;1;
https://en.wikipedia.org/wiki/Composite_overwrapped_pressure_vessels;0;0;0;0;0;
https://en.wikipedia.org/wiki/Geocentric_orbit;0;0;0;0;0;
https://en.wikipedia.org/wiki/NSPO;0;0;0;0;0;
https://en.wikipedia.org/wiki/Alloy;0;0;0;0;0;
https://en.wikipedia.org/wiki/Satellite;1;0;0;0;1;
https://en.wikipedia.org/wiki/Delta_IV_rocket;0;0;0;0;0;
https://en.wikipedia.org/wiki/Northrop_Grumman;0;0;0;0;0;
https://en.wikipedia.org/wiki/US_Air_Force;0;0;0;0;0;
https://en.wikipedia.org/wiki/Inconel;4;1;0;0;5;
https://en.wikipedia.org/wiki/Swedish_Space_Corporation;0;0;0;0;0;
https://en.wikipedia.org/wiki/Aluminum;0;0;0;0;0;
https://en.wikipedia.org/wiki/Oscillation;0;0;0;0;0;
https://en.wikipedia.org/wiki/Cryogenic;0;0;0;0;0;
https://en.wikipedia.org/wiki/SpaceX_reusable_launch_system_development;10;53;0;0;63;
https://en.wikipedia.org/wiki/Rocket_Lab;0;0;0;0;0;
https://en.wikipedia.org/wiki/Reinforced_carbon%E2%80%93carbon;0;0;0;0;0;
https://en.wikipedia.org/wiki/Rocket_launch_site;0;0;0;0;0;
https://en.wikipedia.org/wiki/Cape_Canaveral_Air_Force_Station_Space_Launch_Complex_40;0;2;0;0;2;
https://en.wikipedia.org/wiki/Niobium;0;0;0;0;0;
https://en.wikipedia.org/wiki/UTC%2B12;0;0;0;0;0;
https://en.wikipedia.org/wiki/2219_aluminium_alloy;0;0;0;0;0;
https://en.wikipedia.org/wiki/Kwajalein;0;0;0;0;0;
https://en.wikipedia.org/wiki/2014_aluminum_alloy;0;0;0;0;0;
https://en.wikipedia.org/wiki/Northrop_Grumman_Pegasus;0;0;0;0;0;
https://en.wikipedia.org/wiki/2195_aluminum_alloy;0;0;0;0;0;
https://en.wikipedia.org/wiki/Drogue_chute;0;0;0;0;0;
https://en.wikipedia.org/wiki/Marshall_Islands;0;0;0;0;0;
https://en.wikipedia.org/wiki/Bigelow_Aerospace;0;0;0;0;0;
https://en.wikipedia.org/wiki/Virgin_Galactic;0;0;0;0;0;
https://en.wikipedia.org/wiki/Reagan_Test_Site;0;0;0;0;0;
https://en.wikipedia.org/wiki/Blue_Origin;0;7;0;0;7;
https://en.wikipedia.org/wiki/Firefly_Aerospace;0;0;0;0;0;
https://en.wikipedia.org/wiki/Axiom_Space;0;0;0;0;0;
https://en.wikipedia.org/wiki/Sun_synchronous_orbit;0;0;0;0;0;
https://en.wikipedia.org/wiki/Millisecond;0;0;0;0;0;
https://en.wikipedia.org/wiki/Minuteman_III;0;0;0;0;0;
https://en.wikipedia.org/wiki/Rocket;0;0;0;0;0;
https://en.wikipedia.org/wiki/TacSat-2;0;0;0;0;0;
https://en.wikipedia.org/wiki/Comparison_of_orbital_launchers_families;1;3;0;0;4;
https://en.wikipedia.org/wiki/Galactic_Energy;0;0;0;0;0;
https://en.wikipedia.org/wiki/Ansari_X_Prize;0;0;0;0;0;
https://en.wikipedia.org/wiki/PREsat;1;0;0;0;1;
https://en.wikipedia.org/wiki/FalconSAT;0;0;0;0;0;
https://en.wikipedia.org/wiki/List_of_Vega_launches;0;0;0;0;0;
https://en.wikipedia.org/wiki/Plasma_(physics);2;0;0;0;2;
https://en.wikipedia.org/wiki/Minimum_viable_product;0;0;0;0;0;
https://en.wikipedia.org/wiki/Boilerplate_(spaceflight);1;2;0;0;3;
https://en.wikipedia.org/wiki/Maxar_Technologies;0;0;0;0;0;
https://en.wikipedia.org/wiki/Orbital_launch_vehicle;0;1;0;0;1;
https://en.wikipedia.org/wiki/Pressure-fed_engine_(rocket);0;0;0;0;0;
https://en.wikipedia.org/wiki/Google_Lunar_X_Prize;2;0;0;0;2;
https://en.wikipedia.org/wiki/Smallsat;0;0;0;0;0;
https://en.wikipedia.org/wiki/International_Astronautical_Congress;0;0;0;0;0;
https://en.wikipedia.org/wiki/Astronautic_Technology_Sdn_Bhd;0;0;0;0;0;
https://en.wikipedia.org/wiki/Kestrel_(rocket_engine);0;2;0;0;2;
https://en.wikipedia.org/wiki/The_Spaceship_Company;0;0;0;0;0;
https://en.wikipedia.org/wiki/DemoSat;0;0;0;0;0;
https://en.wikipedia.org/wiki/Merlin_1C;1;6;0;0;7;
https://en.wikipedia.org/wiki/Parking_orbit;0;0;0;0;0;
https://en.wikipedia.org/wiki/Ullage_engine;0;0;0;0;0;
https://en.wikipedia.org/wiki/Space_burial;0;1;0;0;1;
https://en.wikipedia.org/wiki/GMT;0;0;0;0;0;
https://en.wikipedia.org/wiki/Scaled_Composites;0;0;0;0;0;
https://en.wikipedia.org/wiki/Virgin_Orbit;0;0;0;0;0;
https://en.wikipedia.org/wiki/Space_Shuttle_Endeavour;0;0;0;0;0;
https://en.wikipedia.org/wiki/Cupola_(ISS_module);0;0;0;0;0;
https://en.wikipedia.org/wiki/Dextre;0;0;0;0;0;
https://en.wikipedia.org/wiki/STS-113;0;0;0;0;0;
https://en.wikipedia.org/wiki/Rogers_Commission_Report;0;0;0;0;0;
https://en.wikipedia.org/wiki/Gregory_Chamitoff;0;0;0;0;0;
https://en.wikipedia.org/wiki/STS-111;0;0;0;0;0;
https://en.wikipedia.org/wiki/Apollo_15;0;0;0;0;0;
https://en.wikipedia.org/wiki/Mate-Demate_Device;0;0;0;0;0;
https://en.wikipedia.org/wiki/STS_99;0;0;0;0;0;
https://en.wikipedia.org/wiki/Space_Shuttle_Orbital_Maneuvering_System;0;0;0;0;0;
https://en.wikipedia.org/wiki/Los_Angeles_County_Sheriff%27s_Department;0;0;0;0;0;
https://en.wikipedia.org/wiki/Johnson_Space_Center;0;0;0;0;0;
https://en.wikipedia.org/wiki/Shuttle_Landing_Facility;0;0;0;0;0;
https://en.wikipedia.org/wiki/Mark_Kelly;0;0;0;0;0;
https://en.wikipedia.org/wiki/STS_77;0;0;0;0;0;
https://en.wikipedia.org/wiki/List_of_NASA_cameras_on_spacecraft;0;0;0;0;0;
https://en.wikipedia.org/wiki/Planetary_Observer_program;0;0;0;0;0;
https://en.wikipedia.org/wiki/Tactical_air_navigation;0;0;0;0;0;
https://en.wikipedia.org/wiki/Shuttle_pallet_satellite;0;0;0;0;0;
https://en.wikipedia.org/wiki/STS-127;0;0;0;0;0;
https://en.wikipedia.org/wiki/OK-GLI;0;0;0;0;0;
https://en.wikipedia.org/wiki/Auxiliary_Power_Unit;0;0;0;0;0;
https://en.wikipedia.org/wiki/Exposition_Park;0;0;0;0;0;
https://en.wikipedia.org/wiki/Pioneer_11;0;0;0;0;0;
https://en.wikipedia.org/wiki/Launch_Entry_Suit;0;0;0;0;0;
https://en.wikipedia.org/wiki/Fe;0;0;0;0;0;
https://en.wikipedia.org/wiki/Christopher_C;0;0;0;0;0;
https://en.wikipedia.org/wiki/Apollo_command_and_service_module;0;0;0;0;0;
https://en.wikipedia.org/wiki/Artemis_program;0;3;0;0;3;
https://en.wikipedia.org/wiki/Bob_Behnken;0;1;0;0;1;
https://en.wikipedia.org/wiki/Los_Angeles_County_Fire_Department;0;0;0;0;0;
https://en.wikipedia.org/wiki/Solar_Terrestrial_Probes_program;0;0;0;0;0;
https://en.wikipedia.org/wiki/Conroy_Virtus;0;0;0;0;0;
https://en.wikipedia.org/wiki/Los_Angeles_International_Airport;0;0;0;0;0;
https://en.wikipedia.org/wiki/List_of_NASA_aircraft;0;0;0;0;0;
https://en.wikipedia.org/wiki/STS-69;0;0;0;0;0;
https://en.wikipedia.org/wiki/Near_Earth_Network;0;0;0;0;0;
https://en.wikipedia.org/wiki/Spacelab;0;0;0;0;0;
https://en.wikipedia.org/wiki/Shuttle_Carrier_Aircraft;0;0;0;0;0;
https://en.wikipedia.org/wiki/President%27s_Commission_on_Implementation_of_United_States_Space_Exploration_Policy;0;0;0;0;0;
https://en.wikipedia.org/wiki/Commission_on_the_Future_of_the_United_States_Aerospace_Industry;0;0;0;0;0;
https://en.wikipedia.org/wiki/Apollo_8_Genesis_reading;0;0;0;0;0;
https://en.wikipedia.org/wiki/Longueuil;0;1;0;0;1;
https://en.wikipedia.org/wiki/Lunar_Atmosphere_and_Dust_Environment_Explorer;0;0;0;0;0;
https://en.wikipedia.org/wiki/Toyota_Tundra;0;0;0;0;0;
https://en.wikipedia.org/wiki/Voyager_2;0;0;0;0;0;
https://en.wikipedia.org/wiki/Mir;0;0;0;0;0;
https://en.wikipedia.org/wiki/STS-51-L;0;0;0;0;0;
https://en.wikipedia.org/wiki/Fallen_Astronaut;0;0;0;0;0;
https://en.wikipedia.org/wiki/Spartan_Packet_Radio_Experiment;0;0;0;0;0;
https://en.wikipedia.org/wiki/Space_Shuttle_design_process;0;0;0;0;0;
https://en.wikipedia.org/wiki/STS-88;0;0;0;0;0;
https://en.wikipedia.org/wiki/Station-to-Shuttle_Power_Transfer_System;0;0;0;0;0;
https://en.wikipedia.org/wiki/List_of_Space_Shuttle_rollbacks;0;0;0;0;0;
https://en.wikipedia.org/wiki/Shuttle_Mission_Simulator;0;0;0;0;0;
https://en.wikipedia.org/wiki/We_choose_to_go_to_the_Moon;0;0;0;0;0;
https://en.wikipedia.org/wiki/Pioneer_plaque;0;0;0;0;0;
https://en.wikipedia.org/wiki/Jupiter_(rocket_family);0;0;0;0;0;
https://en.wikipedia.org/wiki/Living_With_a_Star;0;0;0;0;0;
https://en.wikipedia.org/wiki/Chief_of_the_Astronaut_Office;0;0;0;0;0;
https://en.wikipedia.org/wiki/The_Day_the_Earth_Smiled;0;0;0;0;0;
https://en.wikipedia.org/wiki/Space_policy_of_the_United_States;0;0;0;0;0;
https://en.wikipedia.org/wiki/List_of_United_States_rockets;0;0;0;0;0;
https://en.wikipedia.org/wiki/Madrid_Deep_Space_Communications_Complex;0;0;0;0;0;
https://en.wikipedia.org/wiki/Tranquility_(ISS_module);0;0;0;0;0;
https://en.wikipedia.org/wiki/United_States_Astronaut_Hall_of_Fame;0;0;0;0;0;
https://en.wikipedia.org/wiki/Shuttle-Derived_Heavy_Lift_Launch_Vehicle;0;0;0;0;0;
https://en.wikipedia.org/wiki/Buran_(spacecraft);0;0;0;0;0;
https://en.wikipedia.org/wiki/Advisory_Committee_on_the_Future_of_the_United_States_Space_Program;0;0;0;0;0;
https://en.wikipedia.org/wiki/SPACEHAB;0;0;0;0;0;
https://en.wikipedia.org/wiki/Mesosphere;0;0;0;0;0;
https://en.wikipedia.org/wiki/List_of_NASA_contractors;0;0;0;0;0;
https://en.wikipedia.org/wiki/Expedition_6;0;0;0;0;0;
https://en.wikipedia.org/wiki/Stratosphere;0;0;0;0;0;
https://en.wikipedia.org/wiki/STS-59;0;0;0;0;0;
https://en.wikipedia.org/wiki/Samuel_Oschin;0;0;0;0;0;
https://en.wikipedia.org/wiki/List_of_uncrewed_NASA_missions;0;0;0;0;0;
https://en.wikipedia.org/wiki/Surveyor_program;0;0;0;0;0;
https://en.wikipedia.org/wiki/Space_Shuttle_Inspiration;0;0;0;0;0;
https://en.wikipedia.org/wiki/Magellan_(spacecraft);0;0;0;0;0;
https://en.wikipedia.org/wiki/NASA_spinoff_technologies;0;0;0;0;0;
https://en.wikipedia.org/wiki/Shuttle_Ejection_Escape_Suit;0;0;0;0;0;
https://en.wikipedia.org/wiki/STS-77;0;0;0;0;0;
https://en.wikipedia.org/wiki/Project_Gemini;0;0;0;0;0;
https://en.wikipedia.org/wiki/NASA_insignia;0;0;0;0;0;
https://en.wikipedia.org/wiki/Space_Communications_and_Navigation_Program;0;0;0;0;0;
https://en.wikipedia.org/wiki/Tallulah_Falls_School;0;0;0;0;0;
https://en.wikipedia.org/wiki/GOES_14;0;0;0;0;0;
https://en.wikipedia.org/wiki/Ottawa;0;2;0;0;2;
https://en.wikipedia.org/wiki/Booster_separation_motor;0;0;0;0;0;
https://en.wikipedia.org/wiki/List_of_NASA_missions;0;0;0;0;0;
https://en.wikipedia.org/wiki/Space_Shuttle_Solid_Rocket_Booster;0;0;0;0;0;
https://en.wikipedia.org/wiki/Los_Angeles_City_Fire_Department;0;0;0;0;0;
https://en.wikipedia.org/wiki/Manchester_Boulevard;0;0;0;0;0;
https://en.wikipedia.org/wiki/Magnetospheric_Multiscale_Mission;0;0;0;0;0;
https://en.wikipedia.org/wiki/STS-99;0;0;0;0;0;
https://en.wikipedia.org/wiki/List_of_Gemini_astronauts;0;0;0;0;0;
https://en.wikipedia.org/wiki/STS_134;0;0;0;0;0;
https://en.wikipedia.org/wiki/John_H;0;0;0;0;0;
https://en.wikipedia.org/wiki/Voyager_Golden_Record;0;0;0;0;0;
https://en.wikipedia.org/wiki/SNAC-ID_(identifier);0;0;0;0;0;
https://en.wikipedia.org/wiki/Launch_Control_Center;0;0;0;0;0;
https://en.wikipedia.org/wiki/Space_Flight_Operations_Facility;0;0;0;0;0;
https://en.wikipedia.org/wiki/Teacher_in_Space_Project;0;0;0;0;0;
https://en.wikipedia.org/wiki/NASA_Social;0;0;0;0;0;
https://en.wikipedia.org/wiki/Rockwell_International;0;0;0;0;0;
https://en.wikipedia.org/wiki/Timeline_of_Space_Shuttle_missions;0;0;0;0;0;
https://en.wikipedia.org/wiki/2;0;0;0;0;0;
https://en.wikipedia.org/wiki/Spacehab;0;0;0;0;0;
https://en.wikipedia.org/wiki/STS_100;0;0;0;0;0;
https://en.wikipedia.org/wiki/Senatobia;0;0;0;0;0;
https://en.wikipedia.org/wiki/NASA_research;0;0;0;0;0;
https://en.wikipedia.org/wiki/Integrated_Truss_Structure;0;0;0;0;0;
https://en.wikipedia.org/wiki/List_of_NASA_cancellations;0;0;0;0;0;
https://en.wikipedia.org/wiki/STS_126;0;0;0;0;0;
https://en.wikipedia.org/wiki/Space_Shuttle_Columbia;0;0;0;0;0;
https://en.wikipedia.org/wiki/Timeline_of_the_James_Webb_Space_Telescope;0;0;0;0;0;
https://en.wikipedia.org/wiki/STS_113;0;0;0;0;0;
https://en.wikipedia.org/wiki/List_of_astronauts_by_name;0;0;0;0;0;
https://en.wikipedia.org/wiki/List_of_Shuttle_Carrier_Aircraft_flights;0;0;0;0;0;
https://en.wikipedia.org/wiki/Goldstone_Deep_Space_Communications_Complex;0;0;0;0;0;
https://en.wikipedia.org/wiki/Wide_Field_Infrared_Survey_Telescope;0;0;0;0;0;
https://en.wikipedia.org/wiki/British_English;0;0;0;0;0;
https://en.wikipedia.org/wiki/STS_111;0;0;0;0;0;
https://en.wikipedia.org/wiki/International_Space_Station_program;0;0;0;0;0;
https://en.wikipedia.org/wiki/STS_97;0;0;0;0;0;
https://en.wikipedia.org/wiki/New_Frontiers_program;0;0;0;0;0;
https://en.wikipedia.org/wiki/Monkeys_and_apes_in_space;0;0;0;0;0;
https://en.wikipedia.org/wiki/Timeline_of_Opportunity_(rover);0;0;0;0;0;
https://en.wikipedia.org/wiki/STS_59;0;0;0;0;0;
https://en.wikipedia.org/wiki/The_Astronaut_Monument;0;0;0;0;0;
https://en.wikipedia.org/wiki/NASA_recovery_ship;0;0;0;0;0;
https://en.wikipedia.org/wiki/Christa_McAuliffe;0;0;0;0;0;
https://en.wikipedia.org/wiki/Apollo_11_goodwill_messages;0;0;0;0;0;
https://en.wikipedia.org/wiki/South_Los_Angeles;0;0;0;0;0;
https://en.wikipedia.org/wiki/Extravehicular_Mobility_Unit;0;0;0;0;0;
https://en.wikipedia.org/wiki/Space_Shuttle_Pathfinder;0;0;0;0;0;
https://en.wikipedia.org/wiki/Juno_(spacecraft);0;0;0;0;0;
https://en.wikipedia.org/wiki/Kennedy_Space_Center_Launch_Complex_39;2;3;0;0;5;
https://en.wikipedia.org/wiki/Mercury-Atlas_6;0;0;0;0;0;
https://en.wikipedia.org/wiki/Hubble_(film);0;0;0;0;0;
https://en.wikipedia.org/wiki/Operations_and_Checkout_Building;0;0;0;0;0;
https://en.wikipedia.org/wiki/List_of_Space_Shuttle_missions;0;0;0;0;0;
https://en.wikipedia.org/wiki/Astronaut_ranks_and_positions;0;0;0;0;0;
https://en.wikipedia.org/wiki/Lunar_Reconnaissance_Orbiter;0;0;0;0;0;
https://en.wikipedia.org/wiki/Ralf_Vandebergh;0;0;0;0;0;
https://en.wikipedia.org/wiki/Earthrise;0;0;0;0;0;
https://en.wikipedia.org/wiki/Glass_cockpit;0;0;0;0;0;
https://en.wikipedia.org/wiki/Van_Allen_Probes;0;0;0;0;0;
https://en.wikipedia.org/wiki/MESSENGER;0;0;0;0;0;
https://en.wikipedia.org/wiki/Doug_Hurley;0;1;0;0;1;
https://en.wikipedia.org/wiki/Orbiter_Processing_Facility;0;0;0;0;0;
https://en.wikipedia.org/wiki/NASA_Astronaut_Corps;0;0;0;0;0;
https://en.wikipedia.org/wiki/Canada_Aviation_and_Space_Museum;0;0;0;0;0;
https://en.wikipedia.org/wiki/Cassini%E2%80%93Huygens;0;0;0;0;0;
https://en.wikipedia.org/wiki/Astronaut;0;0;0;0;0;
https://en.wikipedia.org/wiki/Apollo-Soyuz;0;0;0;0;0;
https://en.wikipedia.org/wiki/Pale_Blue_Dot;0;0;0;0;0;
https://en.wikipedia.org/wiki/HMS_Endeavour;0;0;0;0;0;
https://en.wikipedia.org/wiki/STS_72;0;0;0;0;0;
https://en.wikipedia.org/wiki/National_Aeronautics_and_Space_Act;0;0;0;0;0;
https://en.wikipedia.org/wiki/Review_of_United_States_Human_Space_Flight_Plans_Committee;0;0;0;0;0;
https://en.wikipedia.org/wiki/Canceled_Space_Shuttle_missions;0;0;0;0;0;
https://en.wikipedia.org/wiki/Orbiter_(simulator);0;0;0;0;0;
https://en.wikipedia.org/wiki/Family_Portrait_(MESSENGER);0;0;0;0;0;
https://en.wikipedia.org/wiki/Canadarm2;0;0;0;0;0;
https://en.wikipedia.org/wiki/New_Millennium_Program;0;0;0;0;0;
https://en.wikipedia.org/wiki/Los_Angeles_Police_Department;0;0;0;0;0;
https://en.wikipedia.org/wiki/Voyager_1;0;0;0;0;0;
https://en.wikipedia.org/wiki/Los_Angeles_Times;0;0;0;0;0;
https://en.wikipedia.org/wiki/Educator_Astronaut_Project;0;0;0;0;0;
https://en.wikipedia.org/wiki/Ares_IV;0;0;0;0;0;
https://en.wikipedia.org/wiki/Lunar_Orbiter_program;0;0;0;0;0;
https://en.wikipedia.org/wiki/NISAR_(satellite);0;0;0;0;0;
https://en.wikipedia.org/wiki/STS_89;0;0;0;0;0;
https://en.wikipedia.org/wiki/Space_Task_Group;0;0;0;0;0;
https://en.wikipedia.org/wiki/Space_Shuttle_Challenger;0;0;0;0;0;
https://en.wikipedia.org/wiki/Intelsat;1;0;0;0;1;
https://en.wikipedia.org/wiki/Space_Shuttle_Independence;0;0;0;0;0;
https://en.wikipedia.org/wiki/Wake_Shield_Facility;0;0;0;0;0;
https://en.wikipedia.org/wiki/Expedition_4;0;0;0;0;0;
https://en.wikipedia.org/wiki/Getaway_Special;0;0;0;0;0;
https://en.wikipedia.org/wiki/STS-49;0;0;0;0;0;
https://en.wikipedia.org/wiki/STS-72;0;0;0;0;0;
https://en.wikipedia.org/wiki/Space_Shuttle_Challenger_disaster;0;0;0;0;0;
https://en.wikipedia.org/wiki/WKMG-TV;0;0;0;0;0;
https://en.wikipedia.org/wiki/Pioneer_10;0;0;0;0;0;
https://en.wikipedia.org/wiki/California_Highway_Patrol;0;0;0;0;0;
https://en.wikipedia.org/wiki/Space_Apps;0;0;0;0;0;
https://en.wikipedia.org/wiki/Multi-Purpose_Logistics_Module;0;0;0;0;0;
https://en.wikipedia.org/wiki/STS_127;0;0;0;0;0;
https://en.wikipedia.org/wiki/Shuttle_(video_game);0;0;0;0;0;
https://en.wikipedia.org/wiki/STS_67;0;0;0;0;0;
https://en.wikipedia.org/wiki/Expedition_3;0;0;0;0;0;
https://en.wikipedia.org/wiki/Space_Shuttle_launch_countdown;0;0;0;0;0;
https://en.wikipedia.org/wiki/List_of_Apollo_missions;0;0;0;0;0;
https://en.wikipedia.org/wiki/Space_Shuttle_America;0;0;0;0;0;
https://en.wikipedia.org/wiki/Project_Prometheus;0;0;0;0;0;
https://en.wikipedia.org/wiki/Daily_Breeze;0;0;0;0;0;
https://en.wikipedia.org/wiki/Space_Network;0;0;0;0;0;
https://en.wikipedia.org/wiki/ExPRESS_Logistics_Carrier;0;0;0;0;0;
https://en.wikipedia.org/wiki/STS_69;0;0;0;0;0;
https://en.wikipedia.org/wiki/STS_118;0;0;0;0;0;
https://en.wikipedia.org/wiki/Apollo_17;0;0;0;0;0;
https://en.wikipedia.org/wiki/Space_Shuttle_thermal_protection_system;0;0;0;0;0;
https://en.wikipedia.org/wiki/Los_Angeles;0;0;0;0;0;
https://en.wikipedia.org/wiki/Earth_Observing_System;0;0;0;0;0;
https://en.wikipedia.org/wiki/Space_Shuttle_abort_modes;0;0;0;0;0;
https://en.wikipedia.org/wiki/Barbara_Morgan;0;0;0;0;0;
https://en.wikipedia.org/wiki/Mars_Surveyor_%2798_program;0;0;0;0;0;
https://en.wikipedia.org/wiki/Gravity_Recovery_and_Interior_Laboratory;0;0;0;0;0;
https://en.wikipedia.org/wiki/STS_108;0;0;0;0;0;
https://en.wikipedia.org/wiki/Timeline_of_Mars_Science_Laboratory;0;0;0;0;0;
https://en.wikipedia.org/wiki/List_of_Administrators_and_Deputy_Administrators_of_NASA;0;0;0;0;0;
https://en.wikipedia.org/wiki/Mae_Jemison;0;0;0;0;0;
https://en.wikipedia.org/wiki/STS_57;0;0;0;0;0;
https://en.wikipedia.org/wiki/STS-130;0;0;0;0;0;
https://en.wikipedia.org/wiki/STS-100;0;0;0;0;0;
https://en.wikipedia.org/wiki/Space_Shuttle_Discovery;0;0;0;0;0;
https://en.wikipedia.org/wiki/RS-25;0;0;0;0;0;
https://en.wikipedia.org/wiki/STS-126;0;0;0;0;0;
https://en.wikipedia.org/wiki/Mobile_launcher_platform;0;0;0;0;0;
https://en.wikipedia.org/wiki/Budget_of_NASA;0;0;0;0;0;
https://en.wikipedia.org/wiki/STS-134;0;0;0;0;0;
https://en.wikipedia.org/wiki/Rendezvous_pitch_maneuver;0;0;0;0;0;
https://en.wikipedia.org/wiki/Mystic_Mountain;0;0;0;0;0;
https://en.wikipedia.org/wiki/Spar_Aerospace;0;0;0;0;0;
https://en.wikipedia.org/wiki/Columbia_Accident_Investigation_Board;0;0;0;0;0;
https://en.wikipedia.org/wiki/Aquarius_(SAC-D_instrument);0;0;0;0;0;
https://en.wikipedia.org/wiki/Lunar_Precursor_Robotic_Program;0;0;0;0;0;
https://en.wikipedia.org/wiki/Lunar_Gateway;0;0;0;0;0;
https://en.wikipedia.org/wiki/Mercury_Control_Center;0;0;0;0;0;
https://en.wikipedia.org/wiki/Space_Shuttle_program;0;0;0;0;0;
https://en.wikipedia.org/wiki/Ranger_program;0;0;0;0;0;
https://en.wikipedia.org/wiki/Inflatable_Antenna_Experiment;0;0;0;0;0;
https://en.wikipedia.org/wiki/Astronauts_Day;0;0;0;0;0;
https://en.wikipedia.org/wiki/THEMIS;0;0;0;0;0;
https://en.wikipedia.org/wiki/Lunar_sample_displays;0;0;0;0;0;
https://en.wikipedia.org/wiki/MESUR;0;0;0;0;0;
https://en.wikipedia.org/wiki/Edwards_Air_Force_Base;0;0;0;0;0;
